Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
5.5,0.01209,0.0,0.0,0.0,0.0,0.00826,4.1E-4,0.00351
5.6,0.00913,0.0,0.0,0.0,0.0,0.00646,4.1E-4,0.00262
5.7,0.00694,0.0,0.0,0.0,0.0,0.00494,4.1E-4,0.00186
5.8,0.00523,0.0,0.0,0.0,0.0,0.00383,4.1E-4,0.00136
5.9,0.00372,0.0,0.0,0.0,0.0,0.00283,4.1E-4,8.9E-4
6.0,0.00264,0.0,0.0,0.0,0.0,0.00201,4.1E-4,6.2E-4
6.1,0.00186,0.0,0.0,0.0,0.0,0.00143,4.1E-4,4.5E-4
6.2,0.00126,0.0,0.0,0.0,0.0,0.00101,4.1E-4,3.1E-4
6.3,8.3E-4,0.0,0.0,0.0,0.0,7.1E-4,4.1E-4,2.1E-4
6.4,7.5E-4,0.0,0.0,0.0,0.0,6.4E-4,4.1E-4,1.9E-4
6.5,5.7E-4,0.0,0.0,0.0,0.0,5.0E-4,3.9E-4,1.4E-4
6.6,4.5E-4,0.0,0.0,0.0,0.0,4.0E-4,3.8E-4,1.2E-4
6.7,3.8E-4,0.0,0.0,0.0,0.0,3.4E-4,3.2E-4,1.1E-4
6.8,2.8E-4,0.0,0.0,0.0,0.0,2.6E-4,2.5E-4,1.0E-4
6.9,2.8E-4,0.0,0.0,0.0,0.0,2.6E-4,2.5E-4,1.0E-4
7.0,2.6E-4,0.0,0.0,0.0,0.0,2.5E-4,2.4E-4,1.0E-4
7.1,2.2E-4,0.0,0.0,0.0,0.0,2.1E-4,2.1E-4,9.0E-5
7.2,1.4E-4,0.0,0.0,0.0,0.0,1.4E-4,1.4E-4,5.0E-5
7.3,1.4E-4,0.0,0.0,0.0,0.0,1.4E-4,1.4E-4,5.0E-5
7.4,1.2E-4,0.0,0.0,0.0,0.0,1.2E-4,1.2E-4,5.0E-5
7.5,1.1E-4,0.0,0.0,0.0,0.0,1.1E-4,1.1E-4,4.0E-5
7.6,9.0E-5,0.0,0.0,0.0,0.0,9.0E-5,9.0E-5,2.0E-5
7.7,6.0E-5,0.0,0.0,0.0,0.0,6.0E-5,6.0E-5,1.0E-5
7.8,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
7.9,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
